system:index,grid_id,latitude,longitude,road_density_km_per_km2,.geo
0000000000000000049b,HYD_1180,17.323295463168673,78.43049522141595,2.174665851941025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c,HYD_1181,17.323415891698858,78.43989723199525,0.012026434359779814,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d,HYD_1182,17.323536250140897,78.44929925385117,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,HYD_1183,17.32365477367103,78.45870015615644,1.1272438211601066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049f,HYD_1184,17.32377222931613,78.46810218182053,0.9244770186237912,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a0,HYD_1185,17.323893351256892,78.47750419100042,3.0128557105832257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a1,HYD_1186,17.32401078899551,78.48690624205675,1.0915237362166879,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a2,HYD_1187,17.324128562492653,78.49630860697391,0.7068678033229304,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a3,HYD_1188,17.32424601201534,78.50570984123718,0.1396444908227777,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a4,HYD_1189,17.324363797492524,78.51511223954363,1.0458188870617142,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5,HYD_1190,17.324479361720638,78.52451313808554,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a6,HYD_1191,17.324595286408908,78.53391514094896,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a7,HYD_1192,17.32471156629303,78.54331828409302,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a8,HYD_1193,17.32482568074478,78.55272071798716,0.6118564451060031,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9,HYD_1194,17.324939751677807,78.56212304755257,0.6109310272493356,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004aa,HYD_1195,17.325054957134117,78.5715265533956,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ab,HYD_1196,17.32516908471924,78.58092897648775,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ac,HYD_1197,17.32528348949572,78.59033019942953,0.05670407216416282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ad,HYD_1198,17.325395729007337,78.59973373033759,1.515586224303299,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ae,HYD_1199,17.325506828267187,78.60913687889501,1.8513258881363883,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004af,HYD_1200,17.325619014205227,78.61853886344996,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b0,HYD_1201,17.325730140819577,78.62794201959899,0.5866420685029264,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b1,HYD_1202,17.32584161890734,78.63734626164253,0.9247757708346784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b2,HYD_1203,17.32595345486176,78.64674936535799,0.6881392327971644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3,HYD_1204,17.32606310590043,78.65615176990809,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b4,HYD_1205,17.313532637007253,78.37421581327045,1.0376256430743367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b5,HYD_1206,17.313654555802792,78.38361782095889,0.31934792394442624,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b6,HYD_1207,17.31377751955699,78.39301871596474,1.0102111007216215,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b7,HYD_1208,17.313900155456444,78.40241850928403,2.449975985968976,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b8,HYD_1209,17.314022045984853,78.41181979957679,0.6019260991254347,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b9,HYD_1210,17.314144286041902,78.42121992061607,2.88586044737643,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ba,HYD_1211,17.314265804746256,78.43062009398224,0.3492248649717239,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb,HYD_1212,17.314386195143083,78.44002211409978,0.2857866000221533,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc,HYD_1213,17.314505484249747,78.44942448739634,1.8417019247802537,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bd,HYD_1214,17.314623613627013,78.45882351943256,1.1127223278580982,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004be,HYD_1215,17.31474328611808,78.46822480555589,0.9369506465839325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bf,HYD_1216,17.314861868656592,78.47762722217027,1.5009530204772983,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,HYD_1217,17.314980712649866,78.48702843507303,0.7105266186977748,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,HYD_1218,17.315097390694785,78.49642973567425,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2,HYD_1219,17.315214488581294,78.50583216009886,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,HYD_1220,17.31533263944097,78.51523338913924,0.7815529440989405,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4,HYD_1221,17.31544930743695,78.52463466147202,0.40225993175612723,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,HYD_1222,17.31556595399572,78.53403666186082,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,HYD_1223,17.315680443607786,78.54343797611583,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,HYD_1224,17.31579411046936,78.55283920712475,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8,HYD_1225,17.315909299166695,78.56224271807736,1.022590501631352,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9,HYD_1226,17.316023454051464,78.5716451317606,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca,HYD_1227,17.31613786444068,78.58104635408156,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,HYD_1228,17.31625087161086,78.59044915483518,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,HYD_1229,17.31636417825845,78.59985077686827,1.0174805616669709,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,HYD_1230,17.31647637271409,78.60925352080233,0.025953697541512288,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,HYD_1231,17.31658896667335,78.61865593778504,1.025079612456448,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf,HYD_1232,17.31670045844038,78.62805796096804,1.0177279872821892,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d0,HYD_1233,17.316812301766756,78.63746107025263,2.231935336341446,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1,HYD_1234,17.31692196644662,78.64686347541907,1.1738315531755732,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,HYD_1235,17.317031553728576,78.65626583122597,1.0199993020742388,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d3,HYD_1236,17.30450260259573,78.37434402588734,0.7780050559153621,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,HYD_1237,17.304625596501033,78.38374491305437,0.5218452967267537,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,HYD_1238,17.304747854375613,78.39314580981004,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,HYD_1239,17.304870471237997,78.40254560689378,0.334122737844069,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,HYD_1240,17.304990870429442,78.41194540495168,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d8,HYD_1241,17.305113489809404,78.42134515980813,1.5191575664180292,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9,HYD_1242,17.30523575010244,78.43074606740649,1.1166412077750285,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da,HYD_1243,17.305355751743907,78.4401484622017,0.8073208703308289,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db,HYD_1244,17.30547354829383,78.44954858789468,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dc,HYD_1245,17.305592871301815,78.45894876444073,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd,HYD_1246,17.305713247149715,78.46834854253662,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004de,HYD_1247,17.305831783994076,78.47774942639569,1.0220634431163036,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004df,HYD_1248,17.305949209282062,78.48715144703122,1.1225295298646303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e0,HYD_1249,17.306067723105397,78.4965523603095,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1,HYD_1250,17.306184040310608,78.50595325682673,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e2,HYD_1251,17.306300728410054,78.51535455028645,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e3,HYD_1252,17.306417749876644,78.52475617183855,1.0387096051471505,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4,HYD_1253,17.30653368964851,78.53415821123949,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e5,HYD_1254,17.306648514653272,78.54355758355511,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e6,HYD_1255,17.30676334940778,78.55295997427801,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e7,HYD_1256,17.306879281634924,78.5623620164794,1.1348136385929584,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e8,HYD_1257,17.30699334305822,78.5717629056967,0.017060054121129882,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e9,HYD_1258,17.307105241439857,78.58116529886281,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ea,HYD_1259,17.30721964689625,78.59056651399794,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004eb,HYD_1260,17.307331895131696,78.5999678292122,0.641372949541335,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ec,HYD_1261,17.307444494813186,78.60937023308367,0.46973289052326583,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ed,HYD_1262,17.30755707828247,78.61877186070514,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ee,HYD_1263,17.30766854280137,78.62817388797069,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef,HYD_1264,17.307780031076355,78.63757591479163,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0,HYD_1265,17.307890387267232,78.64697753148988,1.0978201285286144,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1,HYD_1266,17.308000033416196,78.6563814109364,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f2,HYD_1267,17.295595539711382,78.38387312147636,1.0111087397846583,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f3,HYD_1268,17.295718186722127,78.39327291132865,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4,HYD_1269,17.295840806136127,78.40267268912696,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5,HYD_1270,17.29596118604737,78.41207247558192,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6,HYD_1271,17.296082681072175,78.42147264057674,1.375866421933765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,HYD_1272,17.2962045544347,78.43087314484029,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8,HYD_1273,17.29632348038375,78.44027366140769,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9,HYD_1274,17.296442790982596,78.44967382220406,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fa,HYD_1275,17.296563176508982,78.45907360792059,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fb,HYD_1276,17.29668245626076,78.4684737973198,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc,HYD_1277,17.29680061301956,78.47787279634743,1.014076896595683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd,HYD_1278,17.296919140650246,78.48727444668681,0.0090808421527459,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fe,HYD_1279,17.297036926475858,78.49667459785476,1.1550907912894284,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ff,HYD_1280,17.297154010340744,78.5060747745346,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000500,HYD_1281,17.2972699319884,78.51547454105305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000501,HYD_1282,17.297385852989596,78.52487656567054,1.0062418491979659,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502,HYD_1283,17.29750179861438,78.53427858613763,0.3113885799789296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503,HYD_1284,17.29761774458932,78.54367837697514,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000504,HYD_1285,17.297734065541423,78.55307927083054,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000505,HYD_1286,17.297848159593666,78.56248169207099,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000506,HYD_1287,17.297962187290924,78.5718817997504,1.1313733617702193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000507,HYD_1288,17.298075151162486,78.58128307531578,0.8565260031057988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000508,HYD_1289,17.298187402381426,78.59068437718857,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000509,HYD_1290,17.29830073207067,78.60008449548923,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050a,HYD_1291,17.29841404157441,78.609486912115,1.014125482075194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050b,HYD_1292,17.298525173450468,78.61888779077955,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050c,HYD_1293,17.29863665996602,78.628289799917,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d,HYD_1294,17.298748129017234,78.63769183726396,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e,HYD_1295,17.298858861198507,78.64709311586346,1.0158145866019874,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f,HYD_1296,17.29896737432882,78.65649436892244,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510,HYD_1297,17.286565856908613,78.38400019905013,1.0448318806483143,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000511,HYD_1298,17.28668848658286,78.39339999060739,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000512,HYD_1299,17.286811117092682,78.40279978642799,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,HYD_1300,17.286931499903034,78.4121995536172,1.1403018522962851,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514,HYD_1301,17.287051885901942,78.42159933616955,0.07920690129805183,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515,HYD_1302,17.28717229712088,78.43099912566426,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,HYD_1303,17.287292703257123,78.4403989065485,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,HYD_1304,17.287413103723164,78.44979867741796,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000518,HYD_1305,17.287533864007376,78.459197343491,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519,HYD_1306,17.28765166284301,78.46859603305187,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a,HYD_1307,17.287769816164506,78.4779958276332,1.0659539676511995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051b,HYD_1308,17.28788796940269,78.48739558667934,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051c,HYD_1309,17.28800612856124,78.49679538204623,1.0253329453056463,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d,HYD_1310,17.288123950151387,78.50619629815797,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051e,HYD_1311,17.288240250562094,78.51559717829805,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f,HYD_1312,17.28835654790858,78.52499805402539,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000520,HYD_1313,17.288472148990024,78.53439897630581,1.1176971912553495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521,HYD_1314,17.2885880869493,78.54379876251772,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000522,HYD_1315,17.288702904715358,78.55319894325679,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523,HYD_1316,17.288816914432953,78.56259904041619,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524,HYD_1317,17.288930295672117,78.5720007198944,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525,HYD_1318,17.289044021603747,78.58139976504464,0.4479496857443212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000526,HYD_1319,17.289156237729202,78.59080104609485,0.6802026097024394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527,HYD_1320,17.289269558387304,78.60020344259932,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000528,HYD_1321,17.289381805355163,78.60960396021575,1.0670384070620642,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000529,HYD_1322,17.289493266618756,78.6190037284794,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a,HYD_1323,17.289604747608312,78.62840574851921,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b,HYD_1324,17.28971622490272,78.63780776734906,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052c,HYD_1325,17.289826584281805,78.64720716280885,1.027624191762898,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052d,HYD_1326,17.289937313498296,78.6566084275004,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052e,HYD_1327,17.277536174999568,78.3841272822257,1.0159637838771205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f,HYD_1328,17.277658799309034,78.39352707804265,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000530,HYD_1329,17.277781782702572,78.4029257435383,1.1351696070508102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531,HYD_1330,17.2779018171356,78.41232442649341,0.5349603642874209,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000532,HYD_1331,17.27802220620425,78.42172418998544,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533,HYD_1332,17.278142621058244,78.43112397565571,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000534,HYD_1333,17.278263016573543,78.44052375172843,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000535,HYD_1334,17.278383749933514,78.44992243142555,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536,HYD_1335,17.278503440699676,78.45932000381168,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537,HYD_1336,17.27862198812038,78.46871866154135,0.7823068841713139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538,HYD_1337,17.27874015422481,78.47811845893985,0.2206324222446532,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539,HYD_1338,17.278858298648355,78.48751821396337,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053a,HYD_1339,17.27897534582477,78.49691836162775,1.0266058894498247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053b,HYD_1340,17.279092760075248,78.50631888265342,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053c,HYD_1341,17.279209447706712,78.5157194077737,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d,HYD_1342,17.279326512125316,78.52511957867677,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,HYD_1343,17.279441329924936,78.53451973608082,1.00605635752925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f,HYD_1344,17.279556154427638,78.54391913372305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000540,HYD_1345,17.27967095397128,78.55331854677036,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000541,HYD_1346,17.279785767015593,78.56271872346817,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542,HYD_1347,17.279899507506247,78.57211851478225,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000543,HYD_1348,17.280012107810677,78.58151868789794,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544,HYD_1349,17.28012614923074,78.59091880571496,1.0000485408279618,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545,HYD_1350,17.280238406085594,78.60032009443192,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546,HYD_1351,17.280349880930373,78.60971988663596,0.33941922725463236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547,HYD_1352,17.28046134991594,78.61911965099353,1.0454178257264362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548,HYD_1353,17.28057317380146,78.62852054603859,1.0031237306937464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000549,HYD_1354,17.280683939492643,78.63792258167656,1.778482499723122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a,HYD_1355,17.280795793567787,78.64732349663757,1.3675772783658906,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054b,HYD_1356,17.268383871701527,78.37485680658915,1.464909632007019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054c,HYD_1357,17.268506845049327,78.38425546883333,1.6803289783604127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054d,HYD_1358,17.268629133344284,78.39365414972882,1.527134410870278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054e,HYD_1359,17.26875139761747,78.4030528477462,0.06961869136718851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054f,HYD_1360,17.268872507500912,78.41245037960839,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000550,HYD_1361,17.268992548124032,78.42184904360532,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000551,HYD_1362,17.26911294423473,78.43124881782548,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000552,HYD_1363,17.269233677685577,78.4406474658324,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000553,HYD_1364,17.269353355210317,78.45004505241144,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554,HYD_1365,17.26947299576426,78.45944410966669,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555,HYD_1366,17.26959116552037,78.46884311632864,1.1040097548078185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000556,HYD_1367,17.269709712367526,78.47824256351902,1.1811751859149258,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557,HYD_1368,17.269827485102308,78.48764045602117,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000558,HYD_1369,17.269944545202257,78.49704060642314,1.0668865501291458,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000559,HYD_1370,17.27006048319202,78.50644039994899,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055a,HYD_1371,17.270177566101232,78.51584056099512,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055b,HYD_1372,17.270294588656586,78.5252399566358,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055c,HYD_1373,17.270409366154755,78.53463936957462,0.6642665186105671,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055d,HYD_1374,17.27052458671869,78.54403841907656,0.09630495936500626,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e,HYD_1375,17.270640161747743,78.55343710390261,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055f,HYD_1376,17.27075499776267,78.5628372910654,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560,HYD_1377,17.27086869085942,78.57223630067757,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561,HYD_1378,17.270981303622765,78.58163646369347,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000562,HYD_1379,17.27109389188628,78.5910366235217,1.005757035320546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563,HYD_1380,17.271207588196003,78.60043564690582,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000564,HYD_1381,17.271320176486373,78.60983581993352,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000565,HYD_1382,17.27143164808468,78.61923560253292,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000566,HYD_1383,17.27154314493606,78.62863537117357,0.8144368116847823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567,HYD_1384,17.271653873185812,78.63803666254323,0.5567961833112394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000568,HYD_1385,17.259354544994984,78.37498496771732,1.2739567329636694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569,HYD_1386,17.25947646864296,78.38438258876376,2.3728540633221535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056a,HYD_1387,17.259599810198385,78.39378011139459,1.01603230007427,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056b,HYD_1388,17.259722090781167,78.40317879049225,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056c,HYD_1389,17.25984211140797,78.4125774863856,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056d,HYD_1390,17.259963219823184,78.42197499262053,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056e,HYD_1391,17.26008326171894,78.43137367365581,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056f,HYD_1392,17.2602036613192,78.44077122299332,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000570,HYD_1393,17.260324037154056,78.4501687840271,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000571,HYD_1394,17.26044219098544,78.4595685680813,1.311273200486052,"{""type"":""MultiPoint"",""coordinates"":[]}"
